orderID,requiredDate,shippedDate,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
10663,1997-09-24 00:00:00.000,1997-10-03 00:00:00.000,113.15,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10871,1998-03-05 00:00:00.000,1998-02-10 00:00:00.000,112.27,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10730,1997-12-03 00:00:00.000,1997-11-14 00:00:00.000,20.12,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10732,1997-12-04 00:00:00.000,1997-11-07 00:00:00.000,16.97,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10932,1998-04-03 00:00:00.000,1998-03-24 00:00:00.000,134.64,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10755,1997-12-24 00:00:00.000,1997-11-28 00:00:00.000,16.71,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10331,1996-11-27 00:00:00.000,1996-10-21 00:00:00.000,10.19,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10340,1996-11-26 00:00:00.000,1996-11-08 00:00:00.000,166.31,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10511,1997-05-16 00:00:00.000,1997-04-21 00:00:00.000,350.64,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10827,1998-01-26 00:00:00.000,1998-02-06 00:00:00.000,63.54,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10940,1998-04-08 00:00:00.000,1998-03-23 00:00:00.000,19.77,Bon app',12, rue des Bouchers,Marseille,NULL,13008
11076,1998-06-03 00:00:00.000,NULL,38.28,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10525,1997-05-30 00:00:00.000,1997-05-23 00:00:00.000,11.06,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10715,1997-11-06 00:00:00.000,1997-10-29 00:00:00.000,63.20,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10876,1998-03-09 00:00:00.000,1998-02-12 00:00:00.000,60.42,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10470,1997-04-08 00:00:00.000,1997-03-14 00:00:00.000,64.56,Bon app',12, rue des Bouchers,Marseille,NULL,13008
10917,1998-03-30 00:00:00.000,1998-03-11 00:00:00.000,8.29,Romero y tomillo,Gran VÃ­a, 1,Madrid,NULL,28001
10306,1996-10-14 00:00:00.000,1996-09-23 00:00:00.000,7.56,Romero y tomillo,Gran VÃ­a, 1,Madrid,NULL,28001
10282,1996-09-12 00:00:00.000,1996-08-21 00:00:00.000,12.69,Romero y tomillo,Gran VÃ­a, 1,Madrid,NULL,28001
10281,1996-08-28 00:00:00.000,1996-08-21 00:00:00.000,2.94,Romero y tomillo,Gran VÃ­a, 1,Madrid,NULL,28001
11013,1998-05-07 00:00:00.000,1998-04-10 00:00:00.000,32.99,Romero y tomillo,Gran VÃ­a, 1,Madrid,NULL,28001
10326,1996-11-07 00:00:00.000,1996-10-14 00:00:00.000,77.92,BÃ³lido Comidas preparadas,C/ Araquil, 67,Madrid,NULL,28023
10801,1998-01-26 00:00:00.000,1997-12-31 00:00:00.000,97.09,BÃ³lido Comidas preparadas,C/ Araquil, 67,Madrid,NULL,28023
10970,1998-04-07 00:00:00.000,1998-04-24 00:00:00.000,16.16,BÃ³lido Comidas preparadas,C/ Araquil, 67,Madrid,NULL,28023
10550,1997-06-25 00:00:00.000,1997-06-06 00:00:00.000,4.32,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10911,1998-03-26 00:00:00.000,1998-03-05 00:00:00.000,38.19,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10872,1998-03-05 00:00:00.000,1998-02-09 00:00:00.000,175.32,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10303,1996-10-09 00:00:00.000,1996-09-18 00:00:00.000,107.83,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10874,1998-03-06 00:00:00.000,1998-02-11 00:00:00.000,19.58,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10888,1998-03-16 00:00:00.000,1998-02-23 00:00:00.000,51.87,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
11009,1998-05-06 00:00:00.000,1998-04-10 00:00:00.000,59.11,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10629,1997-09-09 00:00:00.000,1997-08-20 00:00:00.000,85.46,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
11037,1998-05-19 00:00:00.000,1998-04-27 00:00:00.000,3.20,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10948,1998-04-10 00:00:00.000,1998-03-19 00:00:00.000,23.39,Godos Cocina TÃ­pica,C/ Romero, 33,Sevilla,NULL,41101
10671,1997-10-15 00:00:00.000,1997-09-24 00:00:00.000,30.34,France restauration,54, rue Royale,Nantes,NULL,44000
10971,1998-04-21 00:00:00.000,1998-04-02 00:00:00.000,121.82,France restauration,54, rue Royale,Nantes,NULL,44000
10860,1998-02-26 00:00:00.000,1998-02-04 00:00:00.000,19.26,France restauration,54, rue Royale,Nantes,NULL,44000
10683,1997-10-24 00:00:00.000,1997-10-01 00:00:00.000,4.40,Du monde entier,67, rue des Cinquante Otages,Nantes,NULL,44000
10609,1997-08-21 00:00:00.000,1997-07-30 00:00:00.000,1.85,Du monde entier,67, rue des Cinquante Otages,Nantes,NULL,44000
10890,1998-03-16 00:00:00.000,1998-02-18 00:00:00.000,32.76,Du monde entier,67, rue des Cinquante Otages,Nantes,NULL,44000
10311,1996-10-04 00:00:00.000,1996-09-26 00:00:00.000,24.69,Du monde entier,67, rue des Cinquante Otages,Nantes,NULL,44000
10763,1997-12-31 00:00:00.000,1997-12-08 00:00:00.000,37.35,Folies gourmandes,184, chaussÃ©e de Tournai,Lille,NULL,59000
10480,1997-04-17 00:00:00.000,1997-03-24 00:00:00.000,1.35,Folies gourmandes,184, chaussÃ©e de Tournai,Lille,NULL,59000
10789,1998-01-19 00:00:00.000,1997-12-31 00:00:00.000,100.60,Folies gourmandes,184, chaussÃ©e de Tournai,Lille,NULL,59000
10408,1997-02-05 00:00:00.000,1997-01-14 00:00:00.000,11.26,Folies gourmandes,184, chaussÃ©e de Tournai,Lille,NULL,59000
10634,1997-09-12 00:00:00.000,1997-08-21 00:00:00.000,487.38,Folies gourmandes,184, chaussÃ©e de Tournai,Lille,NULL,59000
10265,1996-08-22 00:00:00.000,1996-08-12 00:00:00.000,55.28,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10436,1997-03-05 00:00:00.000,1997-02-11 00:00:00.000,156.66,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10826,1998-02-09 00:00:00.000,1998-02-06 00:00:00.000,7.09,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10566,1997-07-10 00:00:00.000,1997-06-18 00:00:00.000,88.40,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10297,1996-10-16 00:00:00.000,1996-09-10 00:00:00.000,5.74,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10360,1996-12-20 00:00:00.000,1996-12-02 00:00:00.000,131.70,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10628,1997-09-09 00:00:00.000,1997-08-20 00:00:00.000,30.36,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10559,1997-07-03 00:00:00.000,1997-06-13 00:00:00.000,8.05,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10449,1997-03-18 00:00:00.000,1997-02-27 00:00:00.000,53.30,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10584,1997-07-28 00:00:00.000,1997-07-04 00:00:00.000,59.14,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10679,1997-10-21 00:00:00.000,1997-09-30 00:00:00.000,27.94,Blondel pÃ¨re et fils,24, place KlÃ©ber,Strasbourg,NULL,67000
10806,1998-01-28 00:00:00.000,1998-01-05 00:00:00.000,22.11,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10546,1997-06-20 00:00:00.000,1997-05-27 00:00:00.000,194.72,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10850,1998-03-06 00:00:00.000,1998-01-30 00:00:00.000,49.19,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10478,1997-04-01 00:00:00.000,1997-03-26 00:00:00.000,4.81,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10814,1998-02-02 00:00:00.000,1998-01-14 00:00:00.000,130.94,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10843,1998-02-18 00:00:00.000,1998-01-26 00:00:00.000,9.26,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10334,1996-11-18 00:00:00.000,1996-10-28 00:00:00.000,8.56,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10450,1997-03-19 00:00:00.000,1997-03-11 00:00:00.000,7.23,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10459,1997-03-27 00:00:00.000,1997-02-28 00:00:00.000,25.09,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10251,1996-08-05 00:00:00.000,1996-07-15 00:00:00.000,41.34,Victuailles en stock,2, rue du Commerce,Lyon,NULL,69004
10964,1998-04-17 00:00:00.000,1998-03-24 00:00:00.000,87.38,SpÃ©cialitÃ©s du monde,25, rue Lauriston,Paris,NULL,75016
10738,1997-12-10 00:00:00.000,1997-11-18 00:00:00.000,2.91,SpÃ©cialitÃ©s du monde,25, rue Lauriston,Paris,NULL,75016
11043,1998-05-20 00:00:00.000,1998-04-29 00:00:00.000,8.80,SpÃ©cialitÃ©s du monde,25, rue Lauriston,Paris,NULL,75016
10907,1998-03-25 00:00:00.000,1998-02-27 00:00:00.000,9.19,SpÃ©cialitÃ©s du monde,25, rue Lauriston,Paris,NULL,75016
10927,1998-04-02 00:00:00.000,1998-04-08 00:00:00.000,19.79,La corne d'abondance,67, avenue de l'Europe,Versailles,NULL,78000
10973,1998-04-21 00:00:00.000,1998-03-27 00:00:00.000,15.17,La corne d'abondance,67, avenue de l'Europe,Versailles,NULL,78000
10858,1998-02-26 00:00:00.000,1998-02-03 00:00:00.000,52.51,La corne d'abondance,67, avenue de l'Europe,Versailles,NULL,78000
10972,1998-04-21 00:00:00.000,1998-03-26 00:00:00.000,0.02,La corne d'abondance,67, avenue de l'Europe,Versailles,NULL,78000
10710,1997-11-17 00:00:00.000,1997-10-23 00:00:00.000,4.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
11026,1998-05-13 00:00:00.000,1998-04-28 00:00:00.000,47.09,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10807,1998-01-28 00:00:00.000,1998-01-30 00:00:00.000,1.36,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10753,1997-12-23 00:00:00.000,1997-11-27 00:00:00.000,7.70,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
11060,1998-05-28 00:00:00.000,1998-05-04 00:00:00.000,10.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10422,1997-02-19 00:00:00.000,1997-01-31 00:00:00.000,3.02,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
11010,1998-05-07 00:00:00.000,1998-04-21 00:00:00.000,28.71,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10562,1997-07-07 00:00:00.000,1997-06-12 00:00:00.000,22.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10288,1996-09-20 00:00:00.000,1996-09-03 00:00:00.000,7.45,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10428,1997-02-25 00:00:00.000,1997-02-04 00:00:00.000,11.09,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10727,1997-12-01 00:00:00.000,1997-12-05 00:00:00.000,89.90,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10908,1998-03-26 00:00:00.000,1998-03-06 00:00:00.000,32.96,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10812,1998-01-30 00:00:00.000,1998-01-12 00:00:00.000,59.78,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10443,1997-03-12 00:00:00.000,1997-02-14 00:00:00.000,13.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10655,1997-10-01 00:00:00.000,1997-09-11 00:00:00.000,4.41,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10942,1998-04-08 00:00:00.000,1998-03-18 00:00:00.000,17.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
11062,1998-05-28 00:00:00.000,NULL,29.93,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10586,1997-07-30 00:00:00.000,1997-07-09 00:00:00.000,0.48,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10784,1998-01-15 00:00:00.000,1997-12-22 00:00:00.000,70.09,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10404,1997-01-31 00:00:00.000,1997-01-08 00:00:00.000,155.97,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10754,1997-12-23 00:00:00.000,1997-11-27 00:00:00.000,2.38,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10818,1998-02-04 00:00:00.000,1998-01-12 00:00:00.000,65.48,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10275,1996-09-04 00:00:00.000,1996-08-09 00:00:00.000,26.93,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10300,1996-10-07 00:00:00.000,1996-09-18 00:00:00.000,17.68,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10635,1997-09-15 00:00:00.000,1997-08-21 00:00:00.000,47.46,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10939,1998-04-07 00:00:00.000,1998-03-13 00:00:00.000,76.33,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10950,1998-04-13 00:00:00.000,1998-03-23 00:00:00.000,2.50,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10467,1997-04-03 00:00:00.000,1997-03-11 00:00:00.000,4.93,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10841,1998-02-17 00:00:00.000,1998-01-29 00:00:00.000,424.30,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10846,1998-03-05 00:00:00.000,1998-01-23 00:00:00.000,56.46,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10458,1997-03-26 00:00:00.000,1997-03-04 00:00:00.000,147.06,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10767,1998-01-02 00:00:00.000,1997-12-15 00:00:00.000,1.59,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10302,1996-10-08 00:00:00.000,1996-10-09 00:00:00.000,6.27,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10475,1997-04-11 00:00:00.000,1997-04-04 00:00:00.000,68.52,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
11038,1998-05-19 00:00:00.000,1998-04-30 00:00:00.000,29.59,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10252,1996-08-06 00:00:00.000,1996-07-11 00:00:00.000,51.30,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10885,1998-03-12 00:00:00.000,1998-02-18 00:00:00.000,5.64,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
11035,1998-05-18 00:00:00.000,1998-04-24 00:00:00.000,0.17,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10463,1997-04-01 00:00:00.000,1997-03-06 00:00:00.000,14.78,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10930,1998-04-17 00:00:00.000,1998-03-18 00:00:00.000,15.55,SuprÃªmes dÃ©lices,Boulevard Tirou, 255,Charleroi,NULL,B-6000
10495,1997-05-01 00:00:00.000,1997-04-11 00:00:00.000,4.65,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10620,1997-09-02 00:00:00.000,1997-08-14 00:00:00.000,0.94,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10810,1998-01-29 00:00:00.000,1998-01-07 00:00:00.000,4.33,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10944,1998-03-26 00:00:00.000,1998-03-13 00:00:00.000,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
11027,1998-05-14 00:00:00.000,1998-04-20 00:00:00.000,52.52,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10949,1998-04-10 00:00:00.000,1998-03-17 00:00:00.000,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10982,1998-04-24 00:00:00.000,1998-04-08 00:00:00.000,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10918,1998-03-30 00:00:00.000,1998-03-11 00:00:00.000,48.83,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10411,1997-02-07 00:00:00.000,1997-01-21 00:00:00.000,23.65,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10389,1997-01-17 00:00:00.000,1996-12-24 00:00:00.000,47.42,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10742,1997-12-12 00:00:00.000,1997-11-18 00:00:00.000,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10410,1997-02-07 00:00:00.000,1997-01-15 00:00:00.000,2.40,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10492,1997-04-29 00:00:00.000,1997-04-11 00:00:00.000,62.89,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
11048,1998-05-22 00:00:00.000,1998-04-30 00:00:00.000,24.12,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
11045,1998-05-21 00:00:00.000,NULL,70.58,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10431,1997-02-13 00:00:00.000,1997-02-07 00:00:00.000,44.17,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10975,1998-04-22 00:00:00.000,1998-03-27 00:00:00.000,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10724,1997-12-11 00:00:00.000,1997-11-05 00:00:00.000,57.75,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10565,1997-07-09 00:00:00.000,1997-06-18 00:00:00.000,7.15,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10605,1997-08-18 00:00:00.000,1997-07-29 00:00:00.000,379.13,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10376,1997-01-06 00:00:00.000,1996-12-13 00:00:00.000,20.39,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10505,1997-05-12 00:00:00.000,1997-04-21 00:00:00.000,7.13,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10618,1997-09-12 00:00:00.000,1997-08-08 00:00:00.000,154.68,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10570,1997-07-15 00:00:00.000,1997-06-19 00:00:00.000,188.99,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10619,1997-09-01 00:00:00.000,1997-08-07 00:00:00.000,91.05,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10439,1997-03-07 00:00:00.000,1997-02-10 00:00:00.000,4.07,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10339,1996-11-25 00:00:00.000,1996-11-04 00:00:00.000,15.66,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10332,1996-11-28 00:00:00.000,1996-10-21 00:00:00.000,52.84,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10590,1997-08-04 00:00:00.000,1997-07-14 00:00:00.000,44.77,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10424,1997-02-20 00:00:00.000,1997-01-27 00:00:00.000,370.61,MÃ¨re Paillarde,43 rue St. Laurent,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10248,1996-08-01 00:00:00.000,1996-07-16 00:00:00.000,32.38,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10737,1997-12-09 00:00:00.000,1997-11-18 00:00:00.000,7.79,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10274,1996-09-03 00:00:00.000,1996-08-16 00:00:00.000,6.01,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10295,1996-09-30 00:00:00.000,1996-09-10 00:00:00.000,1.15,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10739,1997-12-10 00:00:00.000,1997-11-17 00:00:00.000,11.08,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10923,1998-04-14 00:00:00.000,1998-03-13 00:00:00.000,68.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10454,1997-03-21 00:00:00.000,1997-02-25 00:00:00.000,2.74,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10358,1996-12-18 00:00:00.000,1996-11-27 00:00:00.000,19.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10350,1996-12-09 00:00:00.000,1996-12-03 00:00:00.000,64.19,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10631,1997-09-11 00:00:00.000,1997-08-15 00:00:00.000,0.87,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10832,1998-02-11 00:00:00.000,1998-01-19 00:00:00.000,43.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10787,1998-01-02 00:00:00.000,1997-12-26 00:00:00.000,249.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10413,1997-02-11 00:00:00.000,1997-01-16 00:00:00.000,95.66,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10371,1996-12-31 00:00:00.000,1996-12-24 00:00:00.000,0.45,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10425,1997-02-21 00:00:00.000,1997-02-14 00:00:00.000,7.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10493,1997-04-30 00:00:00.000,1997-04-10 00:00:00.000,10.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10610,1997-08-22 00:00:00.000,1997-08-06 00:00:00.000,26.78,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
11051,1998-05-25 00:00:00.000,NULL,2.79,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10500,1997-05-07 00:00:00.000,1997-04-17 00:00:00.000,42.68,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10365,1996-12-25 00:00:00.000,1996-12-02 00:00:00.000,22.00,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10682,1997-10-23 00:00:00.000,1997-10-01 00:00:00.000,36.13,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10507,1997-05-13 00:00:00.000,1997-04-22 00:00:00.000,47.45,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10677,1997-10-20 00:00:00.000,1997-09-26 00:00:00.000,4.03,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10573,1997-07-17 00:00:00.000,1997-06-20 00:00:00.000,84.84,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10856,1998-02-25 00:00:00.000,1998-02-10 00:00:00.000,58.43,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10535,1997-06-10 00:00:00.000,1997-05-21 00:00:00.000,15.64,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10842,1998-02-17 00:00:00.000,1998-01-29 00:00:00.000,54.42,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10293,1996-09-26 00:00:00.000,1996-09-11 00:00:00.000,21.18,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10915,1998-03-27 00:00:00.000,1998-03-02 00:00:00.000,3.51,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
11069,1998-06-01 00:00:00.000,1998-05-06 00:00:00.000,15.67,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10276,1996-08-22 00:00:00.000,1996-08-14 00:00:00.000,13.84,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10676,1997-10-20 00:00:00.000,1997-09-29 00:00:00.000,2.01,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10304,1996-10-10 00:00:00.000,1996-09-17 00:00:00.000,63.79,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10518,1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,218.15,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10319,1996-10-30 00:00:00.000,1996-10-11 00:00:00.000,64.50,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
